iq,omega_m,omega_m_ref,imr,dwr_dt,iq_I_term
0.063089,103.848434,104.719755,1.030780,-41.365337,0.047968
0.066744,104.007774,104.719755,1.031958,-11.370791,0.048653
0.065965,105.041283,104.719755,1.034057,42.652039,0.048891
0.033746,105.267227,104.719755,1.034839,25.985762,0.048193
0.063897,104.723061,104.719755,1.033442,-10.753963,0.047924
0.109418,104.728477,104.719755,1.032482,-16.072437,0.047736
0.132807,103.793655,104.719755,1.033159,-42.737278,0.048375
0.107878,104.807930,104.719755,1.034917,20.184505,0.048578
0.060462,105.268417,104.719755,1.037516,32.206528,0.048314
0.038313,105.525871,104.719755,1.038398,20.785168,0.047375
0.054624,104.675011,104.719755,1.036748,-30.319660,0.046982
0.110151,104.647285,104.719755,1.035159,-24.725945,0.046939
0.076293,103.417488,104.719755,1.035336,-66.531387,0.047611
0.050783,104.274231,104.719755,1.036916,2.429393,0.048362
0.054738,104.714783,104.719755,1.039205,23.415993,0.048559
0.030001,105.687027,104.719755,1.039725,47.068687,0.047967
0.046149,104.892090,104.719755,1.038210,-9.169743,0.047448
0.086410,105.325600,104.719755,1.036441,17.100546,0.047113
0.083694,103.840126,104.719755,1.036379,-56.139496,0.047292
0.043490,104.759392,104.719755,1.037846,14.910711,0.047925
0.019111,104.943802,104.719755,1.040027,16.340530,0.047865
0.026082,104.988937,104.719755,1.038296,-16.396526,0.046659
0.062959,104.515808,104.719755,1.036677,-20.177446,0.046894
0.091848,103.334740,104.719755,1.036667,-67.303894,0.047553
0.049959,104.096436,104.719755,1.038429,9.369219,0.048716
0.014532,104.929344,104.719755,1.040774,40.509022,0.048834
0.011230,105.542114,104.719755,1.041334,56.414631,0.048508
-0.006555,105.304108,104.719755,1.039666,9.293571,0.047579
0.000237,104.660271,104.719755,1.037858,-15.308043,0.047641
0.027940,103.828949,104.719755,1.037231,-56.331932,0.047883
0.056778,104.386505,104.719755,1.038565,7.481689,0.048755
-0.033752,105.227684,104.719755,1.040533,43.054543,0.048618
0.013430,105.329819,104.719755,1.040135,32.638645,0.048285
0.008724,105.046616,104.719755,1.038236,1.014514,0.047752
0.071863,104.466064,104.719755,1.035927,-20.089531,0.047836
0.129865,103.997726,104.719755,1.035136,-40.269470,0.048194
0.035056,104.071777,104.719755,1.036374,-3.746258,0.049220
0.015320,105.447090,104.719755,1.038088,60.401108,0.049132
-0.002238,105.334320,104.719755,1.038109,32.194061,0.048622
0.141652,105.382637,104.719755,1.036352,15.542577,0.047895
0.137575,104.296700,104.719755,1.033882,-43.946362,0.047739
0.007838,104.352760,104.719755,1.032777,-23.704376,0.048016
0.072409,103.826233,104.719755,1.034087,-28.332214,0.048876
0.040818,105.130119,104.719755,1.035858,40.187496,0.048955
0.049967,104.892403,104.719755,1.036116,11.262061,0.048640
0.046105,105.064056,104.719755,1.034978,8.562016,0.048288
0.082681,103.833817,104.719755,1.033264,-50.269550,0.048597
0.090667,104.374588,104.719755,1.032290,-6.687999,0.049154
0.006987,104.755943,104.719755,1.033764,31.479160,0.049688
0.016852,105.932976,104.719755,1.035308,70.616356,0.049151
0.059492,105.134232,104.719755,1.034730,0.339340,0.048337
0.024015,106.033325,104.719755,1.032601,47.997356,0.047740
0.059491,104.143127,104.719755,1.030261,-59.247643,0.047437
0.110610,104.185715,104.719755,1.029267,-28.730249,0.048037
0.064108,103.780891,104.719755,1.030758,-36.460587,0.048752
0.000353,105.312561,104.719755,1.032564,58.019833,0.049010
-0.012677,104.936508,104.719755,1.032732,2.781029,0.048456
0.021914,105.386795,104.719755,1.031672,23.840349,0.048182
0.040470,104.460976,104.719755,1.029935,-25.799042,0.047996
0.080692,104.511169,104.719755,1.028975,-6.475525,0.048412
0.022366,104.630669,104.719755,1.030523,3.333047,0.048594
-0.025472,106.054985,104.719755,1.031990,76.119667,0.048299
0.002710,105.222672,104.719755,1.031661,-8.663179,0.047253
0.021587,104.938141,104.719755,1.030189,-11.252949,0.047074
0.030390,104.030533,104.719755,1.028427,-56.187851,0.047043
0.088029,103.813026,104.719755,1.028021,-33.462032,0.047987
0.070366,103.749237,104.719755,1.030436,-25.943972,0.048675
-0.030554,104.747650,104.719755,1.032937,38.555752,0.049248
0.045102,105.253281,104.719755,1.033184,34.389946,0.048706
0.042557,105.389885,104.719755,1.032078,31.085924,0.048376
0.107012,104.493248,104.719755,1.030185,-32.702599,0.047919
0.135865,103.805786,104.719755,1.029227,-42.327602,0.048665
0.122367,104.365494,104.719755,1.030627,-6.977602,0.049044
0.071906,105.025856,104.719755,1.032330,33.452827,0.049207
0.027830,105.552795,104.719755,1.031968,33.433670,0.048342
0.044330,104.677444,104.719755,1.030321,-21.081112,0.048051
0.095712,104.375633,104.719755,1.028081,-29.772482,0.048072
0.081219,103.460281,104.719755,1.027097,-48.948425,0.049017
0.070888,104.837852,104.719755,1.028556,28.420826,0.049428
0.026401,104.848640,104.719755,1.030361,21.900854,0.049436
0.025616,105.680855,104.719755,1.030169,44.798069,0.048718
0.055715,104.810760,104.719755,1.028686,-16.221581,0.048193
0.058348,104.637688,104.719755,1.026447,-20.825979,0.048093
0.079467,103.635025,104.719755,1.025495,-55.441803,0.048683
0.046573,104.589928,104.719755,1.027098,10.720406,0.049251
0.023810,104.893425,104.719755,1.028947,24.236443,0.049228
-0.012611,105.834137,104.719755,1.029004,55.634205,0.048642
0.018602,105.032692,104.719755,1.027931,-10.630651,0.047827
0.066705,104.280762,104.719755,1.026231,-34.905430,0.048030
0.072687,103.504868,104.719755,1.026002,-53.341187,0.048854
0.060721,104.508575,104.719755,1.028111,24.354181,0.049717
0.024967,105.226219,104.719755,1.030405,49.124939,0.049610
-0.021762,106.113167,104.719755,1.030734,59.548538,0.048671
0.045250,105.807381,104.719755,1.028735,5.202780,0.047075
-0.005536,104.167274,104.719755,1.025895,-62.657860,0.047162
0.097070,103.334854,104.719755,1.024768,-67.967499,0.048095
0.018029,104.039589,104.719755,1.026109,4.349839,0.049265
0.037516,105.028320,104.719755,1.028030,48.295055,0.049422
-0.078932,105.068520,104.719755,1.028585,28.453224,0.049117
0.011239,105.258194,104.719755,1.027511,20.550083,0.048636
0.092778,103.945717,104.719755,1.025698,-43.506939,0.048935
0.063781,104.092850,104.719755,1.025760,-15.938091,0.049588
0.057354,104.292953,104.719755,1.028266,5.576486,0.050232
0.079692,105.607193,104.719755,1.030531,66.351387,0.050103
0.020450,105.461967,104.719755,1.031373,28.693764,0.049305
-0.081489,105.647812,104.719755,1.030407,19.108322,0.048580
0.048140,103.944099,104.719755,1.028529,-61.784409,0.048580
0.134450,103.785034,104.719755,1.028424,-40.311005,0.049415
0.032959,104.276978,104.719755,1.030468,-2.551579,0.049911
-0.028551,105.095444,104.719755,1.032770,42.689747,0.050092
0.015791,105.234108,104.719755,1.033733,26.446091,0.049571
0.041591,105.387421,104.719755,1.032761,27.781790,0.049279
0.121413,104.843269,104.719755,1.030849,0.664248,0.049173
0.058273,104.258438,104.719755,1.030786,-25.119637,0.049542
0.038586,104.438667,104.719755,1.032983,-0.254087,0.049979
0.047155,105.226021,104.719755,1.034897,41.303234,0.050044
-0.002734,105.639679,104.719755,1.035417,37.885662,0.049241
0.015132,104.940063,104.719755,1.033994,-10.692559,0.048742
0.068365,104.146355,104.719755,1.031617,-49.058662,0.048650
0.085843,103.591118,104.719755,1.031441,-49.832256,0.049541
0.045286,103.984154,104.719755,1.033338,-8.896145,0.050390
0.017647,104.848495,104.719755,1.035071,38.351944,0.050699
-0.001125,105.569359,104.719755,1.035507,46.981346,0.050074
-0.002781,104.970993,104.719755,1.034004,-4.165005,0.049453
0.069096,104.614120,104.719755,1.031318,-28.254406,0.049269
0.071923,103.901489,104.719755,1.030780,-43.411022,0.049781
0.035743,104.554291,104.719755,1.032452,4.116620,0.050275
0.026165,105.125954,104.719755,1.034112,32.562164,0.050158
-0.004976,105.638344,104.719755,1.034853,36.112453,0.049432
0.053252,104.879807,104.719755,1.033612,-26.727116,0.048720
0.109563,104.315918,104.719755,1.031653,-32.051022,0.049032
0.161385,103.522293,104.719755,1.031958,-53.258141,0.049773
0.024484,104.040092,104.719755,1.033893,1.123794,0.050743
0.076956,105.119812,104.719755,1.035346,41.014111,0.050728
0.028292,105.742996,104.719755,1.035887,51.759445,0.050033
0.037588,105.490807,104.719755,1.034261,11.605690,0.049015
0.085722,104.229744,104.719755,1.031740,-48.756428,0.049019
0.135373,103.919975,104.719755,1.031152,-45.911442,0.049348
0.075957,104.160767,104.719755,1.032644,-12.937691,0.050017
0.067264,105.204842,104.719755,1.033897,32.007195,0.049883
0.035666,105.282608,104.719755,1.034009,20.502512,0.049322
0.055912,105.350815,104.719755,1.032086,6.033825,0.048653
0.095014,104.352692,104.719755,1.029730,-41.441235,0.048512
0.080627,104.203972,104.719755,1.029819,-30.460289,0.048881
0.043006,104.041283,104.719755,1.031798,-18.669516,0.049598
0.016550,105.486069,104.719755,1.033187,58.589008,0.049560
0.030075,105.563866,104.719755,1.033661,32.298431,0.048761
0.013311,105.559715,104.719755,1.032191,20.878819,0.048115
0.052548,103.994926,104.719755,1.030323,-62.635292,0.048019
0.072875,104.028923,104.719755,1.030505,-26.848969,0.048826
0.062625,104.050591,104.719755,1.032429,-8.664004,0.049580
0.012059,105.225906,104.719755,1.034309,58.498627,0.049873
0.001716,105.440994,104.719755,1.035040,39.484776,0.049217
0.028391,105.189262,104.719755,1.033597,9.892713,0.048847
0.042388,104.463264,104.719755,1.031900,-35.524681,0.048566
0.077613,104.202553,104.719755,1.032066,-16.644329,0.049237
-0.076999,104.441658,104.719755,1.033799,2.829891,0.049645
0.008937,105.346901,104.719755,1.035250,47.380074,0.049601
-0.043701,106.033043,104.719755,1.034763,43.932945,0.048286
0.032687,105.092659,104.719755,1.032171,-17.098450,0.047609
0.056603,104.624001,104.719755,1.029772,-30.593555,0.047416
0.064226,103.583694,104.719755,1.029711,-53.978687,0.048270
0.074197,103.996483,104.719755,1.031307,-12.961963,0.049062
0.031176,104.806778,104.719755,1.032914,33.415649,0.049429
-0.026693,105.542259,104.719755,1.033577,44.541843,0.048789
0.017548,104.897148,104.719755,1.031915,-4.657214,0.048374
0.011873,104.883209,104.719755,1.030071,-2.305211,0.048196
0.075517,103.839615,104.719755,1.030076,-45.824440,0.048595
0.057811,104.661224,104.719755,1.031562,8.801454,0.049063
0.171437,105.087128,104.719755,1.033418,30.246975,0.048985
0.215044,105.968788,104.719755,1.034034,54.259735,0.048160
-0.052000,104.941116,104.719755,1.032747,-20.528656,0.047522
0.065378,104.677322,104.719755,1.031284,-16.851168,0.047622
0.102284,103.619347,104.719755,1.031365,-57.069279,0.048173
0.060759,104.463676,104.719755,1.032817,13.991146,0.049114
0.011863,104.990181,104.719755,1.035090,34.454544,0.049133
-0.012089,105.958076,104.719755,1.035883,64.425247,0.048493
0.068993,104.945969,104.719755,1.034338,-15.643459,0.047670
0.049954,104.776627,104.719755,1.032708,-11.341406,0.047670
0.076483,103.839523,104.719755,1.032342,-53.151192,0.047883
0.076521,104.427406,104.719755,1.033294,5.976216,0.048636
0.018967,105.219269,104.719755,1.035192,35.621483,0.048440
-0.012275,105.569931,104.719755,1.035707,39.810719,0.047926
0.031863,104.924911,104.719755,1.033700,-14.857307,0.047276
0.054449,104.312454,104.719755,1.031938,-27.772257,0.047578
0.064075,103.655548,104.719755,1.031866,-53.780457,0.047944
0.065543,104.235954,104.719755,1.033246,0.072295,0.048882
-0.004189,105.391937,104.719755,1.035281,47.796211,0.048682
-0.032894,105.573227,104.719755,1.035444,39.882698,0.048049
0.080762,105.340034,104.719755,1.033585,4.921677,0.047168
0.060847,104.327080,104.719755,1.032037,-39.574776,0.047254
0.065394,104.066399,104.719755,1.032069,-39.878525,0.047451
0.077001,103.966080,104.719755,1.033653,-17.512838,0.048332
-0.011859,105.265259,104.719755,1.036198,40.098125,0.048259
0.027217,105.422462,104.719755,1.037212,32.986816,0.047703
0.049420,105.514153,104.719755,1.035837,15.587922,0.046816
0.098410,103.759995,104.719755,1.034792,-71.336380,0.046967
0.142474,103.991005,104.719755,1.035330,-32.911064,0.047562
0.119606,103.639366,104.719755,1.037091,-26.545418,0.048620
0.068088,105.232201,104.719755,1.039597,51.899246,0.048644
0.037835,105.175056,104.719755,1.040493,21.063379,0.048055
0.041587,105.406273,104.719755,1.038960,17.922379,0.047410
0.090011,103.953804,104.719755,1.037367,-57.991848,0.047539
0.066486,104.186920,104.719755,1.037176,-20.126907,0.048084
0.072002,103.653618,104.719755,1.038679,-31.964804,0.048916
0.063867,105.352905,104.719755,1.040975,56.897160,0.049109
0.046414,104.862343,104.719755,1.041712,6.630788,0.048640
0.050288,105.445038,104.719755,1.040150,30.522186,0.048249
0.098153,104.132133,104.719755,1.038578,-46.904869,0.048213
0.068720,104.562744,104.719755,1.038232,-1.605998,0.048735
0.060469,104.102257,104.719755,1.039587,-17.237644,0.049166
0.011002,105.858231,104.719755,1.041618,77.249069,0.049092
0.002229,105.407669,104.719755,1.041957,16.611349,0.048125
0.013912,105.593681,104.719755,1.040115,23.850351,0.047564
0.057629,104.027252,104.719755,1.038301,-62.321770,0.047419
0.087581,104.176018,104.719755,1.037848,-19.123236,0.048219
0.051083,103.856415,104.719755,1.039280,-24.381123,0.048869
0.020198,105.211906,104.719755,1.041481,56.883602,0.049268
0.014426,105.229195,104.719755,1.042032,21.791235,0.048637
0.016085,105.381721,104.719755,1.040302,27.198877,0.048385
0.132503,104.548988,104.719755,1.038241,-32.724060,0.047837
0.104282,104.224411,104.719755,1.037421,-23.232227,0.048438
0.054368,104.219536,104.719755,1.038663,-14.808092,0.048816
0.000019,105.338486,104.719755,1.040499,52.146313,0.049021
-0.003323,105.569298,104.719755,1.040711,32.954002,0.048165
0.005497,105.001831,104.719755,1.039057,1.518183,0.047972
0.043933,104.238029,104.719755,1.036995,-38.116421,0.047947
0.138036,103.595299,104.719755,1.035829,-38.093487,0.048992
0.038752,104.199577,104.719755,1.036884,4.234647,0.049683
0.000566,105.261314,104.719755,1.038434,55.213688,0.049778
-0.011737,105.779305,104.719755,1.038577,48.514706,0.048887
0.081052,105.053284,104.719755,1.036913,-8.897322,0.048199
0.122894,104.620438,104.719755,1.034929,-28.411781,0.047982
0.096432,103.561081,104.719755,1.033854,-56.036499,0.048818
0.107396,104.427391,104.719755,1.035244,10.717916,0.049512
-0.025574,104.615112,104.719755,1.037001,18.080330,0.049813
0.088548,105.495888,104.719755,1.036936,44.354713,0.049274
0.050843,104.566338,104.719755,1.035415,-19.391018,0.049015
0.077316,104.349083,104.719755,1.033210,-19.866766,0.049219
0.150926,104.044983,104.719755,1.031841,-13.218094,0.050071
0.053233,104.530380,104.719755,1.032927,19.213011,0.050540
0.031553,105.044624,104.719755,1.035034,29.693268,0.050502
0.041212,105.986816,104.719755,1.034795,64.948212,0.049839
-0.004116,104.929581,104.719755,1.033120,-17.085827,0.049109
0.052315,104.714348,104.719755,1.030885,-17.780560,0.049075
0.096614,103.646309,104.719755,1.029609,-58.146164,0.049595
0.053142,104.514221,104.719755,1.030724,10.473938,0.050362
0.012708,104.968781,104.719755,1.032568,30.031309,0.050328
-0.011278,106.055962,104.719755,1.032448,69.861435,0.049752
0.023697,105.123459,104.719755,1.031060,-11.800717,0.048773
0.046032,104.195763,104.719755,1.029321,-42.877644,0.049038
0.095887,103.609970,104.719755,1.028338,-51.559044,0.049737
0.043179,104.315758,104.719755,1.029910,6.552804,0.050603
-0.007978,105.260857,104.719755,1.032026,47.034939,0.050419
0.005794,105.461670,104.719755,1.032102,32.721527,0.049752
0.040149,105.577232,104.719755,1.030715,16.751879,0.048862
0.069230,104.102234,104.719755,1.028597,-59.051151,0.048879
0.112487,103.714783,104.719755,1.027413,-51.235226,0.049503
0.026081,103.871162,104.719755,1.029145,-20.026392,0.050357
0.000910,105.132812,104.719755,1.031447,47.853317,0.050495
0.049949,104.921478,104.719755,1.031800,9.903694,0.050059
0.040724,105.292297,104.719755,1.030805,17.541130,0.049563
0.114729,103.845413,104.719755,1.028987,-58.259159,0.049600
0.141636,103.874863,104.719755,1.027981,-33.427803,0.050308
0.120777,104.282310,104.719755,1.029296,0.825350,0.050888
0.049566,105.489662,104.719755,1.030912,57.582966,0.050776
0.020571,105.605385,104.719755,1.030793,29.812977,0.049811
0.044203,105.754478,104.719755,1.029036,27.508846,0.049084
0.070584,104.209267,104.719755,1.026564,-54.610256,0.048833
0.073162,103.919571,104.719755,1.025365,-42.914719,0.049580
0.064520,104.425232,104.719755,1.026815,0.535883,0.050034
0.016499,105.193108,104.719755,1.028886,35.161053,0.050060
0.018692,105.503807,104.719755,1.029272,27.121277,0.049352
0.045451,105.179749,104.719755,1.028344,2.436007,0.048930
0.060835,104.485176,104.719755,1.026384,-33.815140,0.048646
0.079053,104.054939,104.719755,1.025738,-32.695107,0.049218
0.050199,104.548340,104.719755,1.027300,9.694500,0.049668
0.029044,105.300674,104.719755,1.029248,44.000294,0.049636
-0.005963,105.902084,104.719755,1.029680,50.633030,0.048752
0.026908,105.080421,104.719755,1.028938,-9.979915,0.048096
0.075346,104.251839,104.719755,1.027624,-49.462521,0.047977
0.059853,103.595886,104.719755,1.027889,-53.953602,0.048793
0.062643,104.280556,104.719755,1.030452,7.815786,0.049596
0.024493,105.004532,104.719755,1.032793,41.191395,0.049804
0.006325,105.818451,104.719755,1.033395,58.218563,0.049125
0.025854,105.195480,104.719755,1.032470,0.054186,0.048271
0.068999,105.037018,104.719755,1.030273,-1.991941,0.048112
0.086428,104.015381,104.719755,1.029634,-44.048000,0.048550
0.024650,104.591995,104.719755,1.031476,7.979362,0.049151
0.028356,105.145073,104.719755,1.033316,35.730949,0.049069
-0.007729,105.894394,104.719755,1.033642,48.027256,0.048179
0.017475,105.401848,104.719755,1.032621,-3.807301,0.047060
0.068963,104.178749,104.719755,1.030986,-48.301704,0.047355
0.077906,103.487938,104.719755,1.031012,-57.491909,0.048170
0.091203,103.952888,104.719755,1.033405,-5.798759,0.049317
0.044983,105.012939,104.719755,1.035613,47.275356,0.049453
0.000561,105.518890,104.719755,1.036498,47.923191,0.048960
0.086248,105.635712,104.719755,1.035367,28.207790,0.048127
0.061612,104.146645,5.235988,1.033026,-48.658409,0.048119
0.079192,103.992722,5.235988,1.032505,-38.581287,0.048556
0.075205,104.064651,5.235988,1.034106,-14.162003,0.049299
0.072583,105.272095,5.235988,1.035497,47.697933,0.049281
0.002917,105.275330,5.235988,1.035927,24.972631,0.048735
0.005915,105.399376,5.235988,1.034587,18.733768,0.048157
0.117096,104.550224,5.235988,1.032411,-21.363571,0.048122
0.072119,104.364075,5.235988,1.032079,-16.303026,0.048536
0.044702,104.168564,5.235988,1.034037,-16.168270,0.049137
0.034948,105.987854,5.235988,1.035508,89.744690,0.049148
-0.006531,105.633209,5.235988,1.035713,27.239103,0.048041
0.007035,105.469894,5.235988,1.034092,12.876472,0.047420
0.066779,104.032661,5.235988,1.031643,-67.318604,0.047177
0.068104,103.869026,5.235988,1.031323,-36.417206,0.048040
0.042563,103.902435,5.235988,1.033166,-18.062029,0.048755
0.033427,104.826477,5.235988,1.034921,36.701588,0.049176
0.002907,105.259224,5.235988,1.035804,27.478363,0.048651
0.005532,104.804817,5.235988,1.034656,-5.090806,0.048470
0.071210,104.481888,5.235988,1.032595,-21.963711,0.048333
0.064449,104.268616,5.235988,1.032897,-10.424561,0.048943
0.025623,104.306335,5.235988,1.035385,-12.769962,0.049208
0.013999,105.295418,5.235988,1.037381,46.300198,0.049246
0.050509,105.492584,5.235988,1.037913,18.594477,0.048315
0.049761,104.739304,5.235988,1.036397,-26.720705,0.047945
0.113432,104.470078,5.235988,1.034015,-28.270660,0.047941
0.142537,103.276909,5.235988,1.033882,-68.965416,0.048752
0.132888,103.894264,5.235988,1.035626,-12.916623,0.049580
0.079479,104.518959,5.235988,1.037155,14.763800,0.049979
0.044211,105.585396,5.235988,1.037679,53.110626,0.049480
0.059298,104.915077,5.235988,1.035964,-2.775770,0.048940
0.069397,104.785583,5.235988,1.034010,-9.547870,0.047692
0.066184,104.108582,5.235988,1.034886,-39.265942,0.044898
-0.011459,104.205460,5.235988,1.039633,-15.989496,0.040511
-0.047651,103.487862,5.235988,1.046854,-40.684559,0.034468
-0.108779,102.909836,5.235988,1.055839,-56.686661,0.027097
-0.099626,100.233276,5.235988,1.065480,-158.371414,0.019267
-0.033318,98.269142,5.235988,1.077174,-172.349503,0.011826
-0.057071,95.155769,5.235988,1.088719,-243.195755,0.004478
-0.090541,92.890884,5.235988,1.094463,-229.744537,-0.001921
-0.077643,91.257759,5.235988,1.097272,-201.357620,-0.008700
-0.210308,88.708916,5.235988,1.098661,-223.110168,-0.015426
-0.079618,86.354950,5.235988,1.099338,-235.050568,-0.021813
-0.062058,82.687004,5.235988,1.099673,-298.763000,-0.027375
-0.025119,79.152359,5.235988,1.099839,-320.342285,-0.031473
-0.042643,76.261467,5.235988,1.099920,-309.026123,-0.034695
0.000120,72.540581,5.235988,1.099959,-336.705078,-0.036695
-0.038827,70.110405,5.235988,1.099982,-291.492126,-0.037712
-0.077484,67.885490,5.235988,1.099984,-257.282471,-0.038712
0.014441,65.215317,5.235988,1.099984,-266.923035,-0.039391
-0.018964,62.222530,5.235988,1.099984,-281.579834,-0.039294
0.025828,59.693954,5.235988,1.099984,-269.028137,-0.038623
0.045293,56.615818,5.235988,1.099984,-288.081055,-0.037338
0.044919,53.327354,5.235988,1.099984,-306.867920,-0.034978
0.065548,50.830536,5.235988,1.099984,-279.600220,-0.031863
0.058126,49.022285,5.235988,1.099984,-232.550079,-0.028705
0.049619,46.990856,5.235988,1.099984,-219.282776,-0.025765
0.084533,44.855900,5.235988,1.099984,-220.976318,-0.022774
0.038520,43.095963,5.235988,1.099984,-195.208771,-0.019870
-0.050914,41.628986,5.235988,1.099984,-173.073212,-0.017467
0.042324,40.464954,5.235988,1.099984,-145.796661,-0.015750
0.026402,39.246468,5.235988,1.099984,-136.590561,-0.014946
0.023901,37.160419,5.235988,1.099984,-168.078491,-0.014453
0.015883,34.739105,5.235988,1.099984,-201.961609,-0.013797
-0.044934,32.578014,5.235988,1.099984,-206.745087,-0.012935
0.048681,30.637445,5.235988,1.099984,-201.206131,-0.012173
0.073222,28.694279,5.235988,1.099984,-198.618347,-0.011578
0.029051,26.627846,5.235988,1.099984,-202.350754,-0.010996
-0.028042,24.342617,5.235988,1.099984,-213.426254,-0.010317
0.012509,22.427439,5.235988,1.099984,-200.680206,-0.009597
0.038655,20.874708,5.235988,1.099984,-173.822388,-0.009252
0.025382,19.383381,5.235988,1.099984,-166.449844,-0.009511
0.022331,17.123878,5.235988,1.099984,-194.780441,-0.009936
-0.005433,14.681709,5.235988,1.099984,-217.791168,-0.010097
0.049114,12.748252,5.235988,1.099984,-204.088379,-0.010099
0.058712,11.301173,5.235988,1.099984,-175.287155,-0.010529
0.047792,9.185199,5.235988,1.099984,-195.690521,-0.011323
-0.011211,6.364280,5.235988,1.099984,-232.201080,-0.011718
0.021376,4.131248,5.235988,1.099984,-228.481339,-0.011419
0.033477,2.923000,5.235988,1.099984,-178.488403,-0.009822
0.038890,1.693465,5.235988,1.099984,-151.855881,-0.007141
0.052858,0.695503,5.235988,1.099984,-127.777420,-0.003453
0.068045,0.231754,5.235988,1.099984,-89.759186,0.000886
0.072805,0.065477,5.235988,1.099984,-55.404556,0.005532
0.079296,0.018382,5.235988,1.099984,-31.800425,0.010263
0.080175,0.046826,5.235988,1.099984,-16.465101,0.014977
0.089819,0.101549,5.235988,1.099984,-5.146043,0.019709
0.084936,0.028510,5.235988,1.099984,-5.918046,0.024446
0.086054,0.110924,5.235988,1.099984,-0.006512,0.029102
0.086426,0.326826,5.235988,1.099984,9.881300,0.033665
0.084370,0.996809,5.235988,1.099984,36.327805,0.037858
0.074677,1.590341,5.235988,1.099984,48.111629,0.041433
0.047225,2.414926,5.235988,1.099984,66.280746,0.044479
0.069533,2.747317,5.235988,1.099984,50.375835,0.046920
0.075289,2.940941,5.235988,1.099984,37.862980,0.049155
0.086843,3.378492,5.235988,1.099984,42.885948,0.051102
0.062213,4.011537,5.235988,1.099984,51.026299,0.052462
0.042509,4.253751,5.235988,1.099984,38.816757,0.053470
0.117619,4.914647,5.235988,1.099984,51.652828,0.054136
0.073163,5.586653,5.235988,1.099984,58.980152,0.054093
0.044820,5.938503,5.235988,1.099984,46.318089,0.053556
0.029711,5.927681,5.235988,1.099984,22.250280,0.052929
0.044225,6.001121,5.235988,1.099984,18.149908,0.052314
0.041123,6.563266,5.235988,1.099984,39.740028,0.051380
0.036871,7.347507,5.235988,1.099984,54.116039,0.049758
0.019876,7.401328,5.235988,1.099984,29.285723,0.047748
0.025552,7.268829,5.235988,1.099984,9.850910,0.045842
0.037935,7.150063,5.235988,1.099984,-2.690963,0.044057
0.020617,6.846717,5.235988,1.099984,-13.820380,0.042466
0.025086,6.502769,5.235988,1.099984,-24.651569,0.041189
0.023344,6.396840,5.235988,1.099984,-15.770638,0.040118
0.001193,6.287077,5.235988,1.099984,-10.657897,0.039081
-0.043706,6.356288,5.235988,1.099984,-5.562344,0.038130
-0.044946,7.126014,5.235988,1.099984,35.139503,0.036805
-0.036381,7.805100,5.235988,1.099984,47.879448,0.034696
0.006912,7.649581,5.235988,1.099984,18.154575,0.032416
0.032980,7.543180,5.235988,1.099984,6.330928,0.030315
-0.016031,7.191136,5.235988,1.099984,-10.084584,0.028362
-0.001339,6.565650,5.235988,1.099984,-39.141731,0.026844
0.027547,6.118989,5.235988,1.099984,-39.847553,0.025862
0.033620,6.012702,5.235988,1.099984,-29.148052,0.025092
0.003473,5.718433,5.235988,1.099984,-28.646883,0.024503
0.039170,5.047097,5.235988,1.099984,-47.929722,0.024379
0.033234,4.291151,5.235988,1.099984,-60.186562,0.024884
0.044015,3.836648,5.235988,1.099984,-54.261162,0.025970
0.053183,3.475561,5.235988,1.099984,-45.431801,0.027396
0.046743,3.201628,5.235988,1.099984,-38.767239,0.029114
0.052479,3.096945,5.235988,1.099984,-25.550396,0.031041
0.068245,3.280814,5.235988,1.099984,-3.575800,0.032926
0.068073,3.423834,5.235988,1.099984,3.638353,0.034657
0.029047,3.189070,5.235988,1.099984,-3.973219,0.036395
0.046013,3.215235,5.235988,1.099984,-3.467134,0.038239
0.062256,3.828310,5.235988,1.099984,29.427513,0.039811
0.044886,4.533265,5.235988,1.099984,49.040260,0.040689
0.067609,4.697139,5.235988,1.099984,28.681225,0.041161
0.033701,4.364914,5.235988,1.099984,-1.372719,0.041760
0.054755,4.168389,5.235988,1.099984,-4.495117,0.042668
0.058893,4.550282,5.235988,1.099984,11.765633,0.043489
0.040515,4.901211,5.235988,1.099984,22.157288,0.043904
0.031602,5.154830,5.235988,1.099984,21.382229,0.044087
0.006511,5.440880,5.235988,1.099984,27.291494,0.044077
0.040087,5.691928,5.235988,1.099984,24.117807,0.043779
0.040317,5.584280,5.235988,1.099984,10.067531,0.043441
0.053276,5.458405,5.235988,1.099984,4.364074,0.043207
0.008402,5.362221,5.235988,1.099984,-5.264171,0.043020
0.088139,5.360582,5.235988,1.099984,-1.462806,0.042947
-0.010935,5.702663,5.235988,1.099984,13.156700,0.042691
0.046742,5.775237,5.235988,1.099984,9.831320,0.042173
0.032102,5.432433,5.235988,1.099984,-11.345860,0.041808
0.004138,4.966975,5.235988,1.099984,-27.547314,0.041856
0.003688,5.013299,5.235988,1.099984,-6.991051,0.042127
0.049516,5.647590,5.235988,1.099984,21.663036,0.042056
0.040821,6.168513,5.235988,1.099984,34.062321,0.041426
0.020960,5.979956,5.235988,1.099984,13.331555,0.040624
0.043292,5.657479,5.235988,1.099984,-12.245296,0.040085
0.058541,5.384227,5.235988,1.099984,-14.222822,0.039818
