iq,omega_m,omega_m_ref,imr,dwr_dt,iq_I_term
0.766761,85.332291,41.887902,0.399996,-18.401417,0.773470
0.766093,85.149979,41.887902,0.399996,-20.460516,0.772143
0.744724,85.226959,41.887902,0.399996,-0.906269,0.770887
0.801594,85.579185,41.887902,0.399996,8.440568,0.769241
0.763884,84.774811,41.887902,0.399996,-36.022560,0.767938
0.666123,84.732368,41.887902,0.399996,-22.198986,0.766984
0.733685,84.438148,41.887902,0.399996,-21.648924,0.766245
0.780266,84.321480,41.887902,0.399996,-20.811312,0.765641
0.738142,84.636940,41.887902,0.399996,6.731808,0.764982
0.798283,84.662659,41.887902,0.399996,2.958390,0.764195
0.735571,85.037369,41.887902,0.399996,22.481178,0.763321
0.779571,84.889503,41.887902,0.399996,-3.650556,0.762038
0.641183,84.091156,41.887902,0.399996,-32.012718,0.761445
0.765064,83.973656,41.887902,0.399996,-28.052538,0.761171
0.648024,83.773796,41.887902,0.399996,-22.925404,0.761100
0.709255,83.348152,41.887902,0.399996,-30.373987,0.761344
0.748759,83.601845,41.887902,0.399996,-6.063872,0.761572
0.765197,83.789421,41.887902,0.399996,4.397872,0.761611
0.814620,83.658661,41.887902,0.399996,-3.618179,0.761661
0.779337,83.731277,41.887902,0.399996,-8.038838,0.761497
0.821970,83.095917,41.887902,0.399996,-32.236649,0.761902
0.742319,83.272247,41.887902,0.399996,-6.094270,0.762502
0.734123,83.132828,41.887902,0.399996,-12.335530,0.763001
0.763181,82.964470,41.887902,0.399996,-6.873694,0.763738
0.759958,83.545959,41.887902,0.399996,19.206200,0.764225
0.626524,83.735359,41.887902,0.399996,18.599117,0.764326
0.769078,83.187027,41.887902,0.399996,-13.501179,0.763664
0.750853,83.167175,41.887902,0.399996,-12.583312,0.761188
0.759780,82.395599,41.887902,0.399996,-40.968021,0.757388
0.604076,82.351639,41.887902,0.399996,-21.663563,0.752061
0.656111,82.043938,41.887902,0.399996,-28.249588,0.744884
0.494576,81.683006,41.887902,0.399996,-28.515129,0.736160
0.570354,82.205940,41.887902,0.399996,10.213119,0.725560
0.542547,82.250587,41.887902,0.399996,5.202113,0.712570
0.508317,81.451118,41.887902,0.399996,-33.684578,0.697978
0.416739,81.486649,41.887902,0.399996,-15.757316,0.682156
0.406054,80.402275,41.887902,0.399996,-60.029312,0.664698
0.396782,80.092468,41.887902,0.399996,-46.666901,0.645982
0.360471,79.945389,41.887902,0.399996,-34.095665,0.625539
0.263229,79.106514,41.887902,0.399996,-54.260876,0.603670
0.270876,78.731232,41.887902,0.399996,-46.484379,0.580592
0.192836,78.690994,41.887902,0.399996,-29.789013,0.555600
0.149414,77.071693,41.887902,0.399996,-92.349579,0.529366
0.148941,76.149841,41.887902,0.399996,-89.467438,0.502938
0.102743,75.271126,41.887902,0.399996,-97.989845,0.474479
0.065907,74.146416,41.887902,0.399996,-98.406326,0.445713
-0.012369,73.177063,41.887902,0.399996,-94.013542,0.417001
0.035758,72.492271,41.887902,0.399996,-87.642242,0.388707
-0.025553,71.318985,41.887902,0.399996,-102.861107,0.361311
-0.041188,69.988243,41.887902,0.399996,-112.509979,0.335356
-0.073415,69.039177,41.887902,0.399996,-103.335915,0.310133
-0.017228,66.895912,41.887902,0.399996,-160.117615,0.286345
-0.112965,64.469681,41.887902,0.399996,-198.190857,0.264846
-0.003742,62.816494,41.887902,0.399996,-183.322983,0.245037
-0.039583,60.944229,41.887902,0.399996,-187.024323,0.226779
0.014413,59.244434,41.887902,0.399996,-176.976166,0.210288
-0.068955,57.528824,41.887902,0.399996,-169.197784,0.195382
-0.037958,56.354294,41.887902,0.399996,-146.340622,0.181769
0.022652,54.479759,41.887902,0.399996,-168.951492,0.169289
0.028183,52.528698,41.887902,0.399996,-181.776794,0.158654
0.053009,50.842655,41.887902,0.399996,-175.428955,0.149749
-0.009528,49.549427,41.887902,0.399996,-153.879974,0.142198
0.053126,48.405582,41.887902,0.399996,-139.251419,0.135692
0.035854,46.806602,41.887902,0.399996,-147.744965,0.130477
0.128601,45.238110,41.887902,0.399996,-149.577805,0.126801
0.104479,44.193237,41.887902,0.399996,-127.619034,0.124230
0.138599,43.800575,41.887902,0.399996,-89.378265,0.122268
0.121316,43.400784,41.887902,0.399996,-68.752708,0.120623
0.075216,42.613636,41.887902,0.399996,-72.016388,0.119653
0.124222,42.064007,41.887902,0.399996,-65.132080,0.119211
0.130609,41.779358,41.887902,0.399996,-46.749100,0.119221
0.130494,41.828770,41.887902,0.399996,-22.751835,0.119305
0.138193,41.063164,41.887902,0.399996,-45.611015,0.119736
0.101292,40.415459,41.887902,0.399996,-53.583752,0.120751
0.162258,39.922066,41.887902,0.399996,-47.732090,0.122353
0.163928,39.554760,41.887902,0.399996,-40.659271,0.124330
0.165618,39.621040,41.887902,0.399996,-19.998890,0.126437
0.159836,39.251736,41.887902,0.399996,-30.189491,0.128604
0.187467,38.534809,41.887902,0.399996,-50.678532,0.131270
0.195646,37.710251,41.887902,0.399996,-64.108109,0.134752
0.207601,37.292000,41.887902,0.399996,-53.193840,0.138765
0.227556,37.160843,41.887902,0.399996,-33.169918,0.143054
0.229313,36.995003,41.887902,0.399996,-25.921318,0.147438
0.230905,36.460197,41.887902,0.399996,-41.124985,0.152034
0.190030,35.843113,41.887902,0.399996,-50.529808,0.157261
0.263144,35.210033,41.887902,0.399996,-52.356117,0.163031
0.189409,34.887947,41.887902,0.399996,-44.202599,0.169322
0.266248,34.518333,41.887902,0.399996,-35.687649,0.175903
0.209601,34.333149,41.887902,0.399996,-27.744999,0.182897
0.305069,33.779423,41.887902,0.399996,-43.702694,0.189944
0.229252,33.100060,41.887902,0.399996,-55.613655,0.197366
0.309771,32.493561,41.887902,0.399996,-59.700661,0.205598
0.342082,31.868570,41.887902,0.399996,-59.685150,0.214515
0.331501,31.456909,41.887902,0.399996,-51.101856,0.223774
0.382516,31.125725,41.887902,0.399996,-42.694859,0.233376
0.322111,30.860409,41.887902,0.399996,-35.279373,0.243334
0.329663,30.380213,41.887902,0.399996,-43.456947,0.253472
0.414174,29.906658,41.887902,0.399996,-45.224716,0.264265
0.389031,29.297537,41.887902,0.399996,-52.789284,0.275327
0.425144,28.798061,41.887902,0.399996,-54.776093,0.287179
0.462093,28.430166,41.887902,0.399996,-42.701805,0.299291
0.479809,28.225641,41.887902,0.399996,-31.012737,0.311675
0.521995,28.276825,41.887902,0.399996,-13.388791,0.324114
0.531325,28.115944,41.887902,0.399996,-12.492084,0.336602
0.429653,27.789827,41.887902,0.399996,-21.975260,0.349258
0.616070,27.486797,41.887902,0.399996,-24.884085,0.362169
0.569984,27.422323,41.887902,0.399996,-16.325558,0.375345
0.599517,27.206566,41.887902,0.399996,-18.858034,0.388580
0.526298,27.008204,41.887902,0.399996,-20.952200,0.402070
0.654477,26.991737,41.887902,0.399996,-12.244123,0.415542
0.616077,27.148758,41.887902,0.399996,0.565899,0.429092
0.651905,27.410831,41.887902,0.399996,13.172304,0.442758
0.624398,27.344744,41.887902,0.399996,2.676037,0.455415
0.772826,27.227673,41.887902,0.399996,-3.368941,0.468719
0.740804,27.275379,41.887902,0.399996,0.195503,0.482166
0.696956,27.055538,41.887902,0.399996,-7.959888,0.495512
0.684525,27.113928,41.887902,0.399996,-1.419593,0.509082
0.716101,27.123123,41.887902,0.399996,0.368802,0.522482
0.752015,27.463877,41.887902,0.399996,15.899744,0.535757
0.621306,27.736477,41.887902,0.399996,16.800337,0.548834
0.598415,27.638714,41.887902,0.399996,5.909697,0.561659
0.720639,27.607084,41.887902,0.399996,3.097959,0.574828
0.833178,27.521324,41.887902,0.399996,-2.581461,0.587703
0.811198,27.538044,41.887902,0.399996,-1.960316,0.600681
0.754031,27.569933,41.887902,0.399996,2.697464,0.613752
0.797409,27.775377,41.887902,0.399996,11.415603,0.626811
0.797333,27.986187,41.887902,0.399996,15.375799,0.639501
0.782208,28.280205,41.887902,0.399996,17.297495,0.652091
0.844642,28.655197,41.887902,0.399996,29.795382,0.664318
0.767153,28.598831,41.887902,0.399996,13.223406,0.676380
0.862577,28.800426,41.887902,0.399996,17.502686,0.688352
0.871471,28.757317,41.887902,0.399996,8.732265,0.700293
0.849577,28.818155,41.887902,0.399996,7.943452,0.712272
0.792094,28.876997,41.887902,0.399996,7.417415,0.724083
0.852589,29.279438,41.887902,0.399996,22.792734,0.735853
0.935075,29.756300,41.887902,0.399996,33.470894,0.746977
0.947750,29.881750,41.887902,0.399996,23.398001,0.758002
0.990119,29.859903,41.887902,0.399996,11.670664,0.768946
0.904941,29.849962,41.887902,0.399996,4.085091,0.779786
0.974891,29.979872,41.887902,0.399996,8.654850,0.790695
0.935492,30.225294,41.887902,0.399996,15.875391,0.801454
0.927849,30.677263,41.887902,0.399996,29.976070,0.811827
0.984086,31.179789,41.887902,0.399996,41.228916,0.821908
0.943455,31.476042,41.887902,0.399996,35.545124,0.831459
0.972861,31.612873,41.887902,0.399996,25.244013,0.840919
1.037060,31.772078,41.887902,0.399996,21.116716,0.850252
0.968720,32.017735,41.887902,0.399996,23.832405,0.859290
1.021900,32.357311,41.887902,0.399996,29.324251,0.868180
0.977597,32.892044,41.887902,0.399996,42.345455,0.876669
1.022241,33.529850,41.887902,0.399996,51.589970,0.884526
1.010900,34.151989,41.887902,0.399996,55.311195,0.891796
1.001668,34.456520,41.887902,0.399996,44.095749,0.898781
0.975326,34.584740,41.887902,0.399996,28.809002,0.905458
0.993001,34.964687,41.887902,0.399996,32.555645,0.911924
0.964651,35.586334,41.887902,0.399996,52.204971,0.917965
1.032409,36.432316,41.887902,0.399996,63.259636,0.923357
0.937506,36.895947,41.887902,0.399996,55.424744,0.928049
1.056560,37.157452,41.887902,0.399996,43.515121,0.932524
1.049804,37.462757,41.887902,0.399996,35.375576,0.936719
1.039994,37.714127,41.887902,0.399996,32.242729,0.940620
1.016610,38.179085,41.887902,0.399996,43.276653,0.944234
0.921056,38.829082,41.887902,0.399996,48.955215,0.947342
0.942458,39.147015,41.887902,0.399996,40.803432,0.949891
0.971799,39.423813,41.887902,0.399996,33.557949,0.952234
0.967275,39.584137,41.887902,0.399996,29.615482,0.954456
1.008765,40.026649,41.887902,0.399996,35.447578,0.956361
0.926104,40.601040,41.887902,0.399996,49.201595,0.957827
0.988476,41.419083,41.887902,0.399996,63.025669,0.958623
0.969351,41.721638,41.887902,0.399996,42.327496,0.958864
0.907801,41.709618,41.887902,0.399996,26.441961,0.959022
0.987360,41.669582,41.887902,0.399996,14.996860,0.959256
0.900332,42.075436,41.887902,0.399996,27.638115,0.959332
0.998599,42.638245,41.887902,0.399996,37.579334,0.958943
0.943237,42.640160,41.887902,0.399996,23.305290,0.958230
0.994407,42.620716,41.887902,0.399996,9.169609,0.957505
0.963941,42.643108,41.887902,0.399996,6.718256,0.956854
0.946459,42.776867,41.887902,0.399996,12.528781,0.956136
0.971366,43.193775,41.887902,0.399996,24.181938,0.955105
0.918312,43.493717,41.887902,0.399996,24.566109,0.953701
0.977679,43.657948,41.887902,0.399996,20.772053,0.952175
0.939075,43.768269,41.887902,0.399996,18.891609,0.950554
0.935692,44.273769,41.887902,0.399996,32.934807,0.948580
0.959371,44.821449,41.887902,0.399996,38.744347,0.946207
0.823468,45.330078,41.887902,0.399996,47.426743,0.943282
0.937117,45.446632,41.887902,0.399996,31.150684,0.940141
0.913758,45.484543,41.887902,0.399996,16.898540,0.936834
0.925909,45.623981,41.887902,0.399996,17.007616,0.933510
0.910808,46.256844,41.887902,0.399996,38.795746,0.929843
0.874452,46.501984,41.887902,0.399996,30.171427,0.925706
0.869259,46.410648,41.887902,0.399996,17.206083,0.921450
0.890522,46.395760,41.887902,0.399996,4.629482,0.917363
0.829405,46.655312,41.887902,0.399996,14.498382,0.913118
0.825533,46.868229,41.887902,0.399996,16.350613,0.908649
0.900795,47.083817,41.887902,0.399996,17.267977,0.903968
0.885720,47.268715,41.887902,0.399996,16.655603,0.899098
0.723122,47.414059,41.887902,0.399996,22.108944,0.894149
0.804228,47.568478,41.887902,0.399996,13.932290,0.889019
0.813090,47.633572,41.887902,0.399996,12.034440,0.883872
0.814967,47.819614,41.887902,0.399996,14.249001,0.878502
0.817976,47.537781,41.887902,0.399996,-5.103297,0.873250
0.823899,47.240788,41.887902,0.399996,-15.513048,0.868273
0.797728,47.105057,41.887902,0.399996,-13.967539,0.863483
0.835820,47.118519,41.887902,0.399996,-6.926315,0.858728
0.708653,46.922752,41.887902,0.399996,-13.250574,0.854063
0.795626,46.892731,41.887902,0.399996,-6.454841,0.849561
0.778521,46.834080,41.887902,0.399996,-5.867353,0.845018
0.796801,46.653873,41.887902,0.399996,-10.775159,0.840647
0.708764,47.054516,41.887902,0.399996,8.047995,0.836147
0.748261,47.173317,41.887902,0.399996,13.082833,0.831395
0.804218,47.339130,41.887902,0.399996,13.159567,0.826486
0.800159,47.337975,41.887902,0.399996,6.494117,0.821483
0.802097,47.173264,41.887902,0.399996,-4.029372,0.816624
0.753260,47.456394,41.887902,0.399996,11.456747,0.811680
0.866254,47.716019,41.887902,0.399996,14.754772,0.806386
0.703782,47.506546,41.887902,0.399996,-1.226098,0.801161
0.643918,47.235458,41.887902,0.399996,-12.361306,0.796225
0.746738,47.103558,41.887902,0.399996,-12.119377,0.791437
0.754857,47.213688,41.887902,0.399996,-0.154356,0.786680
0.699384,47.210670,41.887902,0.399996,-0.091614,0.781866
0.708431,47.014534,41.887902,0.399996,-9.343232,0.777080
0.728253,46.874432,41.887902,0.399996,-10.933476,0.772500
0.670767,47.018085,41.887902,0.399996,1.181022,0.767863
0.711799,47.159004,41.887902,0.399996,6.989562,0.763151
0.687565,47.208248,41.887902,0.399996,4.421004,0.758278
0.652674,47.019714,41.887902,0.399996,-6.287125,0.753569
0.596792,46.544727,41.887902,0.399996,-25.482208,0.749038
0.683343,46.209240,41.887902,0.399996,-28.658335,0.745011
0.696603,46.417759,41.887902,0.399996,-4.196291,0.741039
0.652768,46.232536,41.887902,0.399996,-13.324508,0.736927
0.633779,45.657452,41.887902,0.399996,-32.496681,0.733257
0.682426,45.302296,41.887902,0.399996,-33.252865,0.730042
0.656490,45.138985,41.887902,0.399996,-24.371336,0.727004
0.643729,45.332615,41.887902,0.399996,-5.056844,0.723942
0.712930,45.270050,41.887902,0.399996,-7.760917,0.720752
0.655425,45.030918,41.887902,0.399996,-15.502312,0.717731
0.686072,45.057995,41.887902,0.399996,-7.964504,0.714859
0.685294,45.170399,41.887902,0.399996,-0.107513,0.711890
0.632196,45.202774,41.887902,0.399996,1.340679,0.708849
0.612222,45.564110,41.887902,0.399996,16.422373,0.705628
0.605504,45.390648,41.887902,0.399996,0.940353,0.702376
0.622609,45.070526,41.887902,0.399996,-14.981881,0.699335
0.661245,44.968117,41.887902,0.399996,-10.974407,0.696517
0.698114,45.074081,41.887902,0.399996,-0.878290,0.693700
0.603188,45.160835,41.887902,0.399996,2.744098,0.690698
0.660320,44.593010,41.887902,0.399996,-24.824295,0.687958
0.570193,44.528713,41.887902,0.399996,-14.439722,0.685554
0.668117,44.403316,41.887902,0.399996,-19.032888,0.683225
0.668342,44.512859,41.887902,0.399996,-0.256974,0.680956
0.654208,44.647240,41.887902,0.399996,5.421874,0.678467
0.651181,44.351334,41.887902,0.399996,-11.908549,0.676052
0.670603,44.346939,41.887902,0.399996,-5.201322,0.673846
0.636175,44.067123,41.887902,0.399996,-16.676409,0.671727
0.653241,43.898319,41.887902,0.399996,-14.824373,0.669833
0.673108,44.064548,41.887902,0.399996,1.673768,0.667975
0.663366,43.895222,41.887902,0.399996,-9.590353,0.666005
0.664915,43.409931,41.887902,0.399996,-25.391354,0.664427
0.689485,42.827496,41.887902,0.399996,-39.386940,0.663321
0.594377,42.686653,41.887902,0.399996,-28.488907,0.662534
0.594866,42.632389,41.887902,0.399996,-17.580036,0.661776
0.607406,42.490616,41.887902,0.399996,-20.335871,0.661059
0.660561,42.245525,41.887902,0.399996,-20.608267,0.660669
0.707194,42.100998,41.887902,0.399996,-16.338963,0.660397
0.629938,41.939278,41.887902,0.399996,-13.702415,0.660330
0.736338,42.175888,41.887902,0.399996,5.622605,0.660213
0.693297,42.352348,41.887902,0.399996,8.333113,0.659817
0.637120,42.061180,41.887902,0.399996,-8.571161,0.659536
0.650851,41.942333,41.887902,0.399996,-11.046041,0.659404
0.630716,41.712299,41.887902,0.399996,-16.144333,0.659477
0.582516,41.893574,41.887902,0.399996,-0.045267,0.659560
0.656470,42.306625,41.887902,0.399996,20.272903,0.659404
0.583443,42.229786,41.887902,0.399996,2.493670,0.659036
0.680482,41.818291,41.887902,0.399996,-16.402218,0.658885
0.688992,41.624950,41.887902,0.399996,-20.290613,0.659081
0.668591,41.492088,41.887902,0.399996,-13.930084,0.659413
0.657766,41.792553,41.887902,0.399996,6.273111,0.659630
0.685422,41.787754,41.887902,0.399996,1.692271,0.659673
0.667731,41.512459,41.887902,0.399996,-10.743032,0.659928
0.668442,41.357849,41.887902,0.399996,-13.630677,0.660317
0.696686,41.291279,41.887902,0.399996,-7.072676,0.660868
0.585741,41.633499,41.887902,0.399996,11.715695,0.661278
0.629103,41.752472,41.887902,0.399996,12.454049,0.661411
0.631995,41.393730,41.887902,0.399996,-10.028621,0.661725
0.633126,41.066235,41.887902,0.399996,-21.338593,0.662300
0.614049,40.764595,41.887902,0.399996,-24.935001,0.663208
0.640068,40.681988,41.887902,0.399996,-14.058680,0.664293
0.685378,40.966434,41.887902,0.399996,6.747735,0.665263
0.759308,40.766254,41.887902,0.399996,-7.199408,0.666098
0.745787,40.256969,41.887902,0.399996,-30.441334,0.667300
0.703586,39.886108,41.887902,0.399996,-32.393471,0.668988
0.744421,39.618095,41.887902,0.399996,-29.894243,0.670939
0.683658,39.888664,41.887902,0.399996,-5.152697,0.672825
0.679791,40.170494,41.887902,0.399996,9.164599,0.674480
0.711536,39.858559,41.887902,0.399996,-8.683440,0.676210
0.670819,39.712124,41.887902,0.399996,-15.650431,0.678093
0.684837,39.676464,41.887902,0.399996,-7.015668,0.680130
0.734760,39.831982,41.887902,0.399996,3.955299,0.682100
0.622550,40.238979,41.887902,0.399996,21.699631,0.683798
0.746073,40.091038,41.887902,0.399996,6.396219,0.685368
0.584961,40.052391,41.887902,0.399996,3.249989,0.687008
0.697199,39.759129,41.887902,0.399996,-11.762859,0.688862
0.721972,39.890381,41.887902,0.399996,-0.593454,0.690729
0.652743,40.310959,41.887902,0.399996,22.243702,0.692372
0.720306,40.669926,41.887902,0.399996,21.745249,0.693605
0.729494,40.554615,41.887902,0.399996,6.484250,0.694810
0.682182,40.064537,41.887902,0.399996,-16.278399,0.696286
0.731937,40.006886,41.887902,0.399996,-13.376260,0.698017
0.744120,40.337376,41.887902,0.399996,12.950716,0.699675
0.724865,40.720486,41.887902,0.399996,21.680799,0.700932
0.730537,40.689045,41.887902,0.399996,12.148821,0.702006
0.741745,40.614304,41.887902,0.399996,3.920825,0.703162
0.733562,40.439930,41.887902,0.399996,-1.848692,0.704449
0.736568,40.492294,41.887902,0.399996,-1.865336,0.705797
0.747732,40.706928,41.887902,0.399996,11.603293,0.707016
0.735478,40.758163,41.887902,0.399996,3.192545,0.707988
0.731256,40.497498,41.887902,0.399996,-7.794967,0.709153
0.758298,40.014999,41.887902,0.399996,-24.198423,0.710626
0.737143,40.012550,41.887902,0.399996,-12.086244,0.712325
0.740941,40.130688,41.887902,0.399996,-1.635407,0.714005
0.758676,40.417942,41.887902,0.399996,11.634824,0.715443
0.722622,40.079643,41.887902,0.399996,-11.489300,0.716869
0.758398,39.634575,41.887902,0.399996,-27.425713,0.718717
0.755349,39.528690,41.887902,0.399996,-17.619001,0.720881
0.699136,39.555119,41.887902,0.399996,-5.027836,0.723007
0.766898,39.834377,41.887902,0.399996,6.718514,0.724936
0.748137,40.226616,41.887902,0.399996,17.481739,0.726607
0.706033,40.022758,41.887902,0.399996,0.525444,0.728296
0.697785,39.829292,41.887902,0.399996,-9.382941,0.730088
0.725434,39.734203,41.887902,0.399996,-3.406908,0.732069
0.761448,39.852863,41.887902,0.399996,4.406356,0.733941
0.737079,40.375389,41.887902,0.399996,24.037825,0.735522
0.694345,40.420536,41.887902,0.399996,13.678036,0.736841
0.774155,40.324127,41.887902,0.399996,-0.786420,0.738208
0.707442,40.167515,41.887902,0.399996,-2.689603,0.739820
0.841689,40.346092,41.887902,0.399996,6.299119,0.741274
0.782619,40.882305,41.887902,0.399996,28.457300,0.742445
0.781389,41.003925,41.887902,0.399996,18.481731,0.743223
0.825682,40.840046,41.887902,0.399996,-1.780768,0.744088
0.796030,40.675713,41.887902,0.399996,-5.921445,0.745132
0.792116,40.745266,41.887902,0.399996,-3.095170,0.746236
0.753887,41.095135,41.887902,0.399996,17.618174,0.747149
0.818220,41.610771,41.887902,0.399996,32.738621,0.747614
0.708433,41.519753,41.887902,0.399996,11.966087,0.747859
0.672119,41.384060,41.887902,0.399996,-0.346806,0.748168
0.724164,41.074520,41.887902,0.399996,-13.664995,0.748758
0.733764,41.256557,41.887902,0.399996,-0.236399,0.749411
0.632807,41.715996,41.887902,0.399996,21.969965,0.749739
0.752355,41.514668,41.887902,0.399996,1.066680,0.749905
0.791772,41.247612,41.887902,0.399996,-13.901760,0.750333
0.787091,40.978931,41.887902,0.399996,-17.145052,0.751049
0.781032,40.894554,41.887902,0.399996,-14.482730,0.751914
0.788760,41.214836,41.887902,0.399996,6.945212,0.752668
0.752554,41.200348,41.887902,0.399996,1.206411,0.753230
0.760860,40.887558,41.887902,0.399996,-14.336732,0.753982
0.786315,40.702705,41.887902,0.399996,-13.822273,0.754975
0.778735,40.748325,41.887902,0.399996,-10.303028,0.756033
0.789582,41.097420,41.887902,0.399996,16.514889,0.756972
0.774551,41.560913,41.887902,0.399996,28.838179,0.757468
0.754064,41.381023,41.887902,0.399996,5.450375,0.757792
0.691801,41.101585,41.887902,0.399996,-9.282059,0.758334
0.710413,40.894249,41.887902,0.399996,-13.682970,0.759139
0.763483,41.143238,41.887902,0.399996,4.040885,0.759888
0.803803,41.691422,41.887902,0.399996,25.695044,0.760303
0.833373,41.702682,41.887902,0.399996,13.721328,0.760455
0.824224,41.590427,41.887902,0.399996,-1.511167,0.760685
0.830110,41.429852,41.887902,0.399996,-3.333908,0.761047
0.751601,41.582638,41.887902,0.399996,3.234999,0.761420
0.824523,41.935932,41.887902,0.399996,20.311724,0.761575
0.758726,42.022633,41.887902,0.399996,15.478608,0.761446
0.700467,42.005554,41.887902,0.399996,5.213017,0.761292
0.697511,41.982243,41.887902,0.399996,3.600926,0.761251
0.719183,41.956772,41.887902,0.399996,2.823841,0.761185
0.640778,42.405434,41.887902,0.399996,22.648708,0.760960
0.790981,42.779545,41.887902,0.399996,29.594135,0.760323
0.781982,42.624275,41.887902,0.399996,7.429144,0.759521
0.748325,42.247948,41.887902,0.399996,-15.108887,0.758989
0.763052,42.002861,41.887902,0.399996,-16.950388,0.758789
0.772875,42.193684,41.887902,0.399996,0.044308,0.758641
0.753814,42.438774,41.887902,0.399996,10.939283,0.758241
0.768201,42.203991,41.887902,0.399996,-5.293412,0.757836
0.769482,41.912025,41.887902,0.399996,-16.628801,0.757675
0.688045,41.667969,41.887902,0.399996,-19.548365,0.757785
0.718730,41.517296,41.887902,0.399996,-13.575747,0.758108
0.740425,41.812992,41.887902,0.399996,4.605514,0.758295
0.778975,41.735317,41.887902,0.399996,-3.169138,0.758334
0.744381,41.594910,41.887902,0.399996,-10.339853,0.758472
0.785709,41.492027,41.887902,0.399996,-10.547329,0.758779
0.767828,41.670334,41.887902,0.399996,3.760083,0.759027
0.802537,41.851143,41.887902,0.399996,6.442255,0.759181
0.815740,41.950687,41.887902,0.399996,11.784214,0.759156
0.827487,41.818340,41.887902,0.399996,-2.260364,0.759109
0.775273,41.733738,41.887902,0.399996,-5.071161,0.759216
0.755826,41.538326,41.887902,0.399996,-14.486951,0.759482
0.804232,41.616928,41.887902,0.399996,0.664602,0.759850
0.650981,41.975105,41.887902,0.399996,19.082401,0.759939
0.748403,41.939655,41.887902,0.399996,6.552556,0.759843
0.701435,41.845367,41.887902,0.399996,-0.489126,0.759846
0.796931,41.869549,41.887902,0.399996,2.183123,0.759911
0.784477,42.011612,41.887902,0.399996,8.765578,0.759894
0.765337,42.216167,41.887902,0.399996,11.955389,0.759754
0.781972,42.352173,41.887902,0.399996,12.354746,0.759447
0.735614,42.489315,41.887902,0.399996,17.115376,0.759023
0.737942,42.484478,41.887902,0.399996,5.101968,0.758493
0.773651,42.572903,41.887902,0.399996,11.716422,0.757936
0.747587,42.437706,41.887902,0.399996,-0.015124,0.757339
0.764437,42.465862,41.887902,0.399996,1.416695,0.756862
0.756307,42.589252,41.887902,0.399996,5.898438,0.756209
0.721329,42.385551,41.887902,0.399996,-11.587214,0.755659
0.672808,42.084412,41.887902,0.399996,-21.012579,0.755372
0.724793,41.799633,41.887902,0.399996,-22.906288,0.755311
0.770872,41.797329,41.887902,0.399996,-12.668763,0.755381
0.786065,41.766647,41.887902,0.399996,-12.268001,0.755479
0.827941,41.548153,41.887902,0.399996,-11.935743,0.755704
0.811838,41.540039,41.887902,0.399996,-7.547095,0.756030
0.824701,41.460117,41.887902,0.399996,-7.803507,0.756380
0.818638,41.329834,41.887902,0.399996,-12.295952,0.756883
0.843657,41.495968,41.887902,0.399996,4.507508,0.757357
0.688854,41.721817,41.887902,0.399996,13.838111,0.757639
0.776804,41.701626,41.887902,0.399996,9.128731,0.757815
0.713378,41.551079,41.887902,0.399996,-2.709878,0.758066
0.679307,41.409115,41.887902,0.399996,-11.883114,0.758441
0.676635,41.271675,41.887902,0.399996,-6.965193,0.758986
0.772055,41.451038,41.887902,0.399996,4.302464,0.759493
0.794836,41.750984,41.887902,0.399996,14.880089,0.759709
0.795679,41.413231,41.887902,0.399996,-8.302979,0.759967
0.782115,41.324368,41.887902,0.399996,-5.791635,0.760454
0.792811,41.336895,41.887902,0.399996,-3.817982,0.760961
0.756075,41.422749,41.887902,0.399996,1.362486,0.761404
0.759576,41.741905,41.887902,0.399996,13.907322,0.761633
0.782685,41.871883,41.887902,0.399996,12.572369,0.761679
0.699363,41.928982,41.887902,0.399996,9.619160,0.761672
0.742149,42.007893,41.887902,0.399996,6.461329,0.761657
0.749170,42.139824,41.887902,0.399996,12.512221,0.761514
0.784684,42.291821,41.887902,0.399996,13.845193,0.761218
0.749257,42.411041,41.887902,0.399996,13.173244,0.760803
0.839467,42.418423,41.887902,0.399996,8.411583,0.760356
0.751021,42.104279,41.887902,0.399996,-11.094549,0.759988
0.791379,41.911518,41.887902,0.399996,-16.476276,0.759826
0.809437,41.773415,41.887902,0.399996,-12.394718,0.759894
0.817996,42.046200,41.887902,0.399996,6.426075,0.759923
0.774338,41.992466,41.887902,0.399996,-0.409421,0.759765
0.752314,41.531208,41.887902,0.399996,-19.009274,0.759888
0.797222,41.215279,41.887902,0.399996,-24.625223,0.760398
0.686532,41.273239,41.887902,0.399996,-8.778318,0.760967
0.713375,41.522335,41.887902,0.399996,7.057518,0.761453
0.698277,41.680473,41.887902,0.399996,10.809554,0.761709
0.791023,41.533405,41.887902,0.399996,-2.595708,0.761914
0.764708,41.460644,41.887902,0.399996,-4.806498,0.762267
0.769711,41.519215,41.887902,0.399996,1.974088,0.762620
0.789723,41.562870,41.887902,0.399996,1.749806,0.762936
0.760572,41.555969,41.887902,0.399996,3.229992,0.763242
0.757638,41.886589,41.887902,0.399996,16.237453,0.763406
0.782330,41.715343,41.887902,0.399996,0.493129,0.763474
0.733160,41.515244,41.887902,0.399996,-9.415918,0.763713
0.766794,41.444218,41.887902,0.399996,-7.348147,0.764115
0.783732,41.552837,41.887902,0.399996,3.587115,0.764481
0.771919,41.939941,41.887902,0.399996,16.593010,0.764543
