iq,omega_m,omega_m_ref,imr,dwr_dt
0.335858,51.757828,52.359878,0.500008,32.266087
0.315302,51.645611,52.359878,0.500008,18.265684
0.266128,51.762470,52.359878,0.500008,20.718119
0.250863,51.673801,52.359878,0.500008,14.725008
0.348832,51.423618,52.359878,0.500008,4.920702
0.321091,51.068085,52.359878,0.500008,-5.078094
0.345789,51.124416,52.359878,0.500008,10.043423
0.363042,51.291641,52.359878,0.500008,22.345718
0.346644,51.344219,52.359878,0.500008,17.853487
0.314926,51.365368,52.359878,0.500008,20.296684
0.351782,51.725151,52.359878,0.500008,27.987549
0.340290,51.778873,52.359878,0.500008,20.614258
0.354458,51.722416,52.359878,0.500008,11.791549
0.381975,51.610981,52.359878,0.500008,3.456324
0.245649,51.577702,52.359878,0.500008,6.426935
0.343193,51.522179,52.359878,0.500008,8.602748
0.360444,51.222141,52.359878,0.500008,-0.723170
0.370247,50.834610,52.359878,0.500008,-6.620111
0.345162,50.686993,52.359878,0.500008,0.581939
0.305996,50.821442,52.359878,0.500008,20.794397
0.402976,51.109467,52.359878,0.500008,29.485254
0.360969,51.202885,52.359878,0.500008,25.342022
0.334291,51.470280,52.359878,0.500008,35.109165
0.335746,51.831696,52.359878,0.500008,32.881237
0.381748,51.983849,52.359878,0.500008,33.177803
0.302286,52.045353,52.359878,0.500008,18.502268
0.350345,52.057735,52.359878,0.500008,13.737412
0.410496,52.144188,52.359878,0.500008,15.543186
0.363577,52.085926,52.359878,0.500008,20.530859
0.371729,51.885048,52.359878,0.500008,8.862562
0.315805,51.162464,52.359878,0.500008,-24.718571
0.320676,51.351719,52.359878,0.500008,-10.812952
0.291302,51.720879,52.359878,0.500008,5.394631
0.282196,52.120876,52.359878,0.500008,25.438721
0.365688,52.396294,52.359878,0.500008,28.781881
0.315712,52.571972,52.359878,0.500008,31.783438
0.374720,52.857811,52.359878,0.500008,29.570211
0.352476,52.955200,52.359878,0.500008,22.840424
0.362759,52.899162,52.359878,0.500008,14.280313
0.337910,52.815456,52.359878,0.500008,6.885386
0.286679,52.775749,52.359878,0.500008,9.259472
0.342083,51.945293,52.359878,0.500008,-33.441399
0.260732,51.843109,52.359878,0.500008,-29.404915
0.380633,51.801441,52.359878,0.500008,-23.016655
0.392922,51.700645,52.359878,0.500008,-13.312628
0.289289,51.833107,52.359878,0.500008,6.911763
0.339874,51.985134,52.359878,0.500008,16.116837
0.343447,52.030750,52.359878,0.500008,14.271353
0.396243,52.285896,52.359878,0.500008,20.948490
0.277721,52.524792,52.359878,0.500008,29.088463
0.324497,52.587414,52.359878,0.500008,21.128786
0.300588,52.531612,52.359878,0.500008,10.836441
0.357555,52.452614,52.359878,0.500008,5.942979
0.317990,52.599537,52.359878,0.500008,17.999922
0.304478,51.888256,52.359878,0.500008,-21.507013
0.350606,51.937553,52.359878,0.500008,-17.578911
0.301286,51.937653,52.359878,0.500008,-10.165147
0.300112,51.919804,52.359878,0.500008,-3.252290
0.324993,52.286720,52.359878,0.500008,19.504795
0.303838,52.577389,52.359878,0.500008,27.563402
0.349058,52.938705,52.359878,0.500008,33.224823
0.302069,53.245602,52.359878,0.500008,38.446999
0.327414,53.645405,52.359878,0.500008,40.346352
0.317532,53.593475,52.359878,0.500008,28.790489
0.275778,53.609226,52.359878,0.500008,15.193392
0.342825,53.506981,52.359878,0.500008,9.065148
0.305294,53.405720,52.359878,0.500008,9.575971
0.332253,53.184662,52.359878,0.500008,0.946577
0.345018,52.220078,52.359878,0.500008,-41.991707
0.382898,52.198902,52.359878,0.500008,-37.112186
0.353542,52.366917,52.359878,0.500008,-10.843936
0.289197,52.499153,52.359878,0.500008,1.327465
0.363980,52.642612,52.359878,0.500008,15.101933
0.348994,52.730953,52.359878,0.500008,10.721476
0.359764,52.931999,52.359878,0.500008,19.095047
0.300414,53.193859,52.359878,0.500008,22.735798
0.338619,53.096870,52.359878,0.500008,12.554699
0.327448,53.058979,52.359878,0.500008,10.367617
0.351553,52.775398,52.359878,0.500008,-0.377292
0.335424,52.706135,52.359878,0.500008,-2.624412
0.287166,52.300507,52.359878,0.500008,-16.892326
0.337622,52.091518,52.359878,0.500008,-12.148909
0.292139,52.018803,52.359878,0.500008,-4.062718
0.340776,52.333439,52.359878,0.500008,18.602322
0.334082,52.589111,52.359878,0.500008,28.999075
0.375112,52.786919,52.359878,0.500008,32.428780
0.281594,53.045372,52.359878,0.500008,36.736649
0.339128,53.625195,52.359878,0.500008,43.393562
0.323675,53.641693,52.359878,0.500008,33.443291
0.287995,53.642628,52.359878,0.500008,16.762575
0.362352,53.699097,52.359878,0.500008,14.907681
0.280680,53.718380,52.359878,0.500008,13.167144
0.304144,53.353405,52.359878,0.500008,-1.616821
0.237773,52.902660,52.359878,0.500008,-15.630213
0.301677,52.934925,52.359878,0.500008,-6.665460
0.335718,53.271557,52.359878,0.500008,15.730526
0.239918,53.485786,52.359878,0.500008,23.250061
0.363425,53.442768,52.359878,0.500008,19.433374
0.293911,53.624878,52.359878,0.500008,21.845194
0.322546,53.933079,52.359878,0.500008,25.701973
0.296152,53.731018,52.359878,0.500008,9.863345
0.311878,53.534618,52.359878,0.500008,-0.702761
0.316403,53.430576,52.359878,0.500008,3.728409
0.333847,53.251259,52.359878,0.500008,-7.845080
0.339672,52.846863,52.359878,0.500008,-14.387486
0.272565,52.388062,52.359878,0.500008,-25.936935
0.309905,52.286999,52.359878,0.500008,-12.864390
0.314654,52.571709,52.359878,0.500008,9.262146
0.313106,52.955612,52.359878,0.500008,21.441475
0.313538,52.968105,52.359878,0.500008,21.095423
0.347024,53.208282,52.359878,0.500008,28.082928
0.282937,53.410336,52.359878,0.500008,27.276804
0.335456,53.454285,52.359878,0.500008,22.715881
0.292174,53.363617,52.359878,0.500008,12.421577
0.321502,53.381741,52.359878,0.500008,13.938890
0.223233,53.485809,52.359878,0.500008,19.095520
0.322272,53.308327,52.359878,0.500008,11.451436
0.300996,53.019703,52.359878,0.500008,-2.070005
0.320547,53.044437,52.359878,0.500008,10.354913
0.316730,53.551529,52.359878,0.500008,38.618263
0.312995,53.799213,52.359878,0.500008,35.516842
0.274652,53.792355,52.359878,0.500008,21.814154
0.299076,54.067909,52.359878,0.500008,28.792395
0.290031,54.193188,52.359878,0.500008,26.981770
0.338220,54.210667,52.359878,0.500008,15.077822
0.337349,53.941158,52.359878,0.500008,0.976172
0.292205,53.985996,52.359878,0.500008,10.038435
0.251791,53.174522,52.359878,0.500008,-32.715637
0.301101,53.208599,52.359878,0.500008,-28.495562
0.251271,53.033871,52.359878,0.500008,-22.425776
0.291982,52.737499,52.359878,0.500008,-24.244366
0.277818,52.874653,52.359878,0.500008,-4.260359
0.252193,53.127655,52.359878,0.500008,13.159052
0.284957,53.263870,52.359878,0.500008,21.683668
0.309522,53.328564,52.359878,0.500008,14.821720
0.186561,53.531521,52.359878,0.500008,21.953733
0.323984,53.453846,52.359878,0.500008,9.776040
0.305526,53.489216,52.359878,0.500008,11.550675
0.320974,53.212456,52.359878,0.500008,-1.552027
0.263781,53.133610,52.359878,0.500008,-1.352961
0.261810,53.001026,52.359878,0.500008,3.592829
0.318629,52.321526,52.359878,0.500008,-33.810692
0.289214,52.309784,52.359878,0.500008,-26.806864
0.287623,52.444782,52.359878,0.500008,-9.694954
0.296389,52.756847,52.359878,0.500008,16.952887
0.289399,53.132786,52.359878,0.500008,27.668173
0.269882,53.525345,52.359878,0.500008,34.578777
0.310686,53.688427,52.359878,0.500008,33.072666
0.284570,54.085747,52.359878,0.500008,38.627392
0.273183,54.102833,52.359878,0.500008,24.768400
0.303335,54.009838,52.359878,0.500008,14.910086
0.289815,53.818718,52.359878,0.500008,7.793725
0.287592,53.789326,52.359878,0.500008,5.838604
0.264871,53.433674,52.359878,0.500008,-8.663483
0.252971,52.882027,52.359878,0.500008,-29.359619
0.262319,52.771530,52.359878,0.500008,-16.858438
0.259384,52.993706,52.359878,0.500008,7.093699
0.282998,53.269569,52.359878,0.500008,20.679441
0.281765,53.266479,52.359878,0.500008,14.478338
0.230327,53.188450,52.359878,0.500008,13.112300
0.274068,53.439629,52.359878,0.500008,24.406796
0.288971,53.426094,52.359878,0.500008,10.599610
0.241230,53.123821,52.359878,0.500008,-0.386190
0.325718,52.809696,52.359878,0.500008,-9.373612
0.292347,52.943218,52.359878,0.500008,6.151182
0.297288,52.546177,52.359878,0.500008,-5.860014
0.318525,52.164043,52.359878,0.500008,-16.417469
0.232707,52.001404,52.359878,0.500008,-8.446710
0.272154,52.384361,52.359878,0.500008,22.074551
0.231593,52.657001,52.359878,0.500008,30.521093
0.281605,52.921513,52.359878,0.500008,30.160503
0.250237,52.981869,52.359878,0.500008,23.877115
0.219401,53.355869,52.359878,0.500008,34.577209
0.261525,53.553951,52.359878,0.500008,28.782339
0.278630,53.556995,52.359878,0.500008,20.176579
0.232153,53.312881,52.359878,0.500008,8.240227
0.271158,53.456261,52.359878,0.500008,15.074720
0.253571,52.795628,52.359878,0.500008,-24.124901
0.213798,52.752464,52.359878,0.500008,-18.158909
0.286070,52.734890,52.359878,0.500008,-16.554249
0.314745,52.620888,52.359878,0.500008,-4.751438
0.253912,52.996696,52.359878,0.500008,17.413700
0.289565,53.289234,52.359878,0.500008,29.161901
0.309087,53.423477,52.359878,0.500008,24.264931
0.238407,53.425987,52.359878,0.500008,18.480427
0.261236,53.665333,52.359878,0.500008,25.156229
0.294675,53.549873,52.359878,0.500008,10.228278
0.209054,53.329849,52.359878,0.500008,2.772669
0.289178,53.120758,52.359878,0.500008,-4.893929
0.236009,52.899410,52.359878,0.500008,-8.828025
0.250345,52.500816,52.359878,0.500008,-19.774073
0.256836,52.133209,52.359878,0.500008,-23.583336
0.237416,52.043282,52.359878,0.500008,-10.988379
0.296528,52.408966,52.359878,0.500008,18.050589
0.277245,52.612083,52.359878,0.500008,29.476791
0.298609,52.752834,52.359878,0.500008,30.572901
0.233043,52.754902,52.359878,0.500008,25.314957
0.281262,52.905521,52.359878,0.500008,30.268106
0.279517,52.950310,52.359878,0.500008,19.016739
0.273278,52.757603,52.359878,0.500008,4.588179
0.273246,52.692959,52.359878,0.500008,6.115713
0.319462,52.654610,52.359878,0.500008,7.877537
0.276628,52.505028,52.359878,0.500008,1.627439
0.271595,52.158096,52.359878,0.500008,-10.418507
0.279192,52.188362,52.359878,0.500008,1.074617
0.287447,52.656937,52.359878,0.500008,25.851931
0.240524,53.093155,52.359878,0.500008,39.368591
0.260652,53.218559,52.359878,0.500008,28.024044
0.305688,53.239262,52.359878,0.500008,20.240498
0.264688,53.598179,52.359878,0.500008,30.686493
0.270452,53.622684,52.359878,0.500008,21.707308
0.209314,53.322441,52.359878,0.500008,6.147766
0.275200,53.158779,52.359878,0.500008,-1.855121
0.313026,52.594654,52.359878,0.500008,-24.348680
0.273792,52.674313,52.359878,0.500008,-17.544487
0.215935,52.612827,52.359878,0.500008,-15.691278
0.221397,52.265007,52.359878,0.500008,-22.387337
0.267567,52.130806,52.359878,0.500008,-12.634154
0.269995,52.358810,52.359878,0.500008,9.086895
0.195611,52.699585,52.359878,0.500008,21.746996
0.280434,52.705559,57.595865,0.500008,16.794838
0.259466,52.547352,57.595865,0.500008,6.120712
0.233825,52.819695,57.595865,0.500008,19.856596
0.279709,52.630978,57.595865,0.500008,5.635265
0.237148,52.456318,57.595865,0.500008,1.587528
0.294931,52.200203,57.595865,0.500008,-9.913774
0.259835,52.165501,57.595865,0.500008,0.306875
0.320202,52.050037,57.595865,0.500008,3.705063
0.293970,51.221180,57.595865,0.500008,-37.509598
0.252840,51.238552,57.595865,0.500008,-23.975210
0.288156,51.523930,57.595865,0.500008,-3.759699
0.247499,51.984604,57.595865,0.500008,24.315552
0.285688,52.336731,57.595865,0.500008,34.138504
0.268584,52.597782,57.595865,0.500008,32.691856
0.314072,52.723156,57.595865,0.500008,33.563248
0.293456,53.148380,57.595865,0.500008,37.326157
0.267833,52.761204,57.595865,0.500008,3.053808
0.250113,52.945934,57.595865,0.500008,10.953395
0.332024,52.874084,57.595865,0.500008,5.422147
0.287059,52.939785,57.595865,0.500008,8.357868
0.321499,52.806713,57.595865,0.500008,-0.030449
0.329493,52.503345,57.595865,0.500008,-8.562985
0.362051,52.718056,57.595865,0.500008,10.444254
0.372134,53.208305,57.595865,0.500008,31.235489
0.356208,53.424831,57.595865,0.500008,32.343422
0.352863,53.507706,57.595865,0.500008,22.581869
0.309517,53.599445,57.595865,0.500008,17.364616
0.373975,53.833595,57.595865,0.500008,25.313057
0.370808,53.702667,57.595865,0.500008,10.870257
0.356695,53.487400,57.595865,0.500008,-0.988977
0.314384,53.275578,57.595865,0.500008,0.484502
0.394446,53.314354,57.595865,0.500008,4.016913
0.328394,52.927723,57.595865,0.500008,-7.874930
0.326010,52.304508,57.595865,0.500008,-27.416000
0.431266,52.365982,57.595865,0.500008,-7.127642
0.448875,52.831326,57.595865,0.500008,24.058683
0.376629,53.315521,57.595865,0.500008,34.898537
0.409521,53.374763,57.595865,0.500008,24.452572
0.376043,53.718750,57.595865,0.500008,33.043091
0.388230,54.123138,57.595865,0.500008,42.486691
0.396888,54.172310,57.595865,0.500008,29.695438
0.391462,54.153797,57.595865,0.500008,19.339159
0.353636,54.106373,57.595865,0.500008,9.684265
0.389883,54.190491,57.595865,0.500008,13.340374
0.374251,53.852383,57.595865,0.500008,1.699290
0.415892,53.646667,57.595865,0.500008,-6.621889
0.447904,53.983021,57.595865,0.500008,18.439960
0.418383,54.614712,57.595865,0.500008,40.706036
0.454800,54.888817,57.595865,0.500008,44.735142
0.366549,55.092384,57.595865,0.500008,39.246651
0.442782,55.404041,57.595865,0.500008,35.475739
0.430270,55.585312,57.595865,0.500008,31.957592
0.345592,55.603409,57.595865,0.500008,20.093473
0.477675,55.232307,57.595865,0.500008,-0.601402
0.406858,55.089745,57.595865,0.500008,-0.121271
0.427631,54.829288,57.595865,0.500008,-11.309208
0.434786,54.451775,57.595865,0.500008,-21.000935
0.468369,54.298557,57.595865,0.500008,-8.664125
0.410046,54.660206,57.595865,0.500008,18.891994
0.480879,55.094688,57.595865,0.500008,27.668360
0.350043,55.376095,57.595865,0.500008,32.919014
0.461252,55.593132,57.595865,0.500008,33.393471
0.460806,55.900158,57.595865,0.500008,39.625130
0.379321,55.908401,57.595865,0.500008,26.975634
0.456178,55.814964,57.595865,0.500008,12.538186
0.446686,55.580624,57.595865,0.500008,4.317567
0.378791,55.543304,57.595865,0.500008,3.321353
0.438630,55.515823,57.595865,0.500008,9.005289
0.486288,55.278545,57.595865,0.500008,1.137547
0.432574,55.702904,57.595865,0.500008,33.229172
0.454447,56.366852,57.595865,0.500008,61.760174
0.382438,56.996525,57.595865,0.500008,71.875732
0.458000,57.172832,57.595865,0.500008,44.705044
0.443246,57.562271,57.595865,0.500008,51.070217
0.420342,57.870541,57.595865,0.500008,40.875286
0.412958,57.728313,57.595865,0.500008,23.026138
0.416274,57.377617,57.595865,0.500008,1.146463
0.442352,57.425304,57.595865,0.500008,12.063298
0.452313,56.473705,57.595865,0.500008,-39.445087
0.388262,56.440277,57.595865,0.500008,-31.548645
0.457805,56.565063,57.595865,0.500008,-20.792803
0.422184,56.883507,57.595865,0.500008,6.919875
0.461616,57.395496,57.595865,0.500008,34.643341
0.354450,57.769608,57.595865,0.500008,36.891678
0.489691,57.758492,57.595865,0.500008,25.048872
0.444707,57.905113,57.595865,0.500008,26.671518
0.437958,57.903664,57.595865,0.500008,16.926321
0.459394,57.831047,57.595865,0.500008,10.295527
0.354886,57.446575,57.595865,0.500008,-5.311779
0.499782,57.389893,57.595865,0.500008,2.089253
0.421095,56.480396,57.595865,0.500008,-44.094677
0.467702,56.447540,57.595865,0.500008,-31.976669
0.509368,56.449978,57.595865,0.500008,-19.916245
0.452790,56.887920,57.595865,0.500008,11.864370
0.450047,57.630119,57.595865,0.500008,41.319786
0.458093,58.129002,57.595865,0.500008,52.477753
0.394585,58.431042,57.595865,0.500008,46.725368
0.465712,58.786819,57.595865,0.500008,48.360195
0.454573,59.074062,57.595865,0.500008,37.834301
0.438231,59.076725,57.595865,0.500008,28.571218
0.420464,58.951141,57.595865,0.500008,19.553225
0.431913,58.226551,57.595865,0.500008,-20.855053
0.348315,58.293903,57.595865,0.500008,-17.293985
0.445531,58.337757,57.595865,0.500008,-7.465367
0.390490,58.105892,57.595865,0.500008,-9.349132
0.460639,58.485638,57.595865,0.500008,19.073271
0.400972,59.143482,57.595865,0.500008,39.586399
0.380774,59.510883,57.595865,0.500008,45.872684
0.407048,59.505520,57.595865,0.500008,30.178177
0.396646,59.711540,57.595865,0.500008,32.737247
0.391489,59.590458,57.595865,0.500008,17.475523
0.448204,59.355297,57.595865,0.500008,-1.042000
0.359222,59.055553,57.595865,0.500008,-2.624844
0.401461,58.261002,57.595865,0.500008,-40.876266
0.464759,58.085583,57.595865,0.500008,-37.350689
0.432696,58.155220,57.595865,0.500008,-25.607630
0.416527,57.920128,57.595865,0.500008,-15.730128
0.373513,58.388317,57.595865,0.500008,18.526752
0.423012,58.941307,57.595865,0.500008,39.382591
0.443424,59.221085,57.595865,0.500008,33.555271
0.352125,59.268604,57.595865,0.500008,28.213005
0.398057,59.518719,57.595865,0.500008,31.836647
0.417508,59.496300,57.595865,0.500008,15.749691
0.381464,59.221672,57.595865,0.500008,2.873133
0.410110,59.122234,57.595865,0.500008,6.741291
0.402596,58.453030,57.595865,0.500008,-27.458109
0.331855,58.438812,57.595865,0.500008,-28.586788
0.377904,58.445007,57.595865,0.500008,-14.550995
0.379906,58.738922,57.595865,0.500008,11.698485
0.421731,59.400578,57.595865,0.500008,42.700474
0.320900,60.012142,57.595865,0.500008,51.247356
0.429725,60.111122,57.595865,0.500008,39.315990
0.394046,60.208359,57.595865,0.500008,30.123253
0.380131,60.293472,57.595865,0.500008,22.508011
0.398056,60.054707,57.595865,0.500008,4.984505
0.292464,59.585186,57.595865,0.500008,-15.112158
0.412266,59.451138,57.595865,0.500008,-7.098097
0.407772,58.502365,57.595865,0.500008,-52.326641
0.372719,58.431568,57.595865,0.500008,-45.235481
0.392495,58.515205,57.595865,0.500008,-23.245949
0.369513,58.838428,57.595865,0.500008,7.245182
0.399924,59.313759,57.595865,0.500008,30.552378
0.304870,59.570126,57.595865,0.500008,28.578106
0.409534,59.547916,57.595865,0.500008,23.292030
0.334836,59.787952,57.595865,0.500008,24.223099
0.361394,59.708504,57.595865,0.500008,11.934354
0.389495,59.278580,57.595865,0.500008,-9.062248
0.341808,58.848747,57.595865,0.500008,-15.545530
0.403959,58.615700,57.595865,0.500008,-17.122072
0.393432,58.608070,57.595865,0.500008,-6.454651
0.379952,58.505600,57.595865,0.500008,6.547976
0.264395,58.976852,57.595865,0.500008,34.332481
0.395690,59.661335,57.595865,0.500008,57.151619
0.383402,59.993568,57.595865,0.500008,51.179249
0.326900,60.028488,57.595865,0.500008,33.507088
0.345126,60.405899,57.595865,0.500008,36.393307
0.334144,60.077381,57.595865,0.500008,11.443529
0.316213,59.741463,57.595865,0.500008,-5.714446
0.396399,59.390606,57.595865,0.500008,-12.776731
0.360152,58.914997,57.595865,0.500008,-28.114548
0.358181,58.578342,57.595865,0.500008,-25.690081
0.360981,58.852489,57.595865,0.500008,3.542227
0.323497,59.341255,57.595865,0.500008,31.294487
0.369590,59.523453,57.595865,0.500008,29.021614
0.305813,59.521954,57.595865,0.500008,18.669222
0.357045,59.604050,57.595865,0.500008,16.896303
0.266798,59.543369,57.595865,0.500008,14.702716
0.333959,59.031723,57.595865,0.500008,-12.470840
0.304555,58.597076,57.595865,0.500008,-23.688334
0.378148,58.516586,57.595865,0.500008,-12.823142
0.371190,58.100018,57.595865,0.500008,-19.345943
0.299713,57.750595,57.595865,0.500008,-14.720074
0.350781,58.017334,57.595865,0.500008,13.316274
0.298245,58.821377,57.595865,0.500008,42.671581
0.324828,59.148903,57.595865,0.500008,40.761726
0.329754,59.191601,57.595865,0.500008,32.814758
0.297142,59.432613,57.595865,0.500008,34.063984
0.376877,59.546326,57.595865,0.500008,24.675890
0.268589,59.255081,57.595865,0.500008,3.053357
0.318759,59.012295,57.595865,0.500008,-3.807247
0.304113,58.859383,57.595865,0.500008,0.472884
0.377158,58.533432,57.595865,0.500008,-7.923076
0.294335,58.350418,57.595865,0.500008,-2.801274
0.335551,58.767792,57.595865,0.500008,26.382256
0.343566,59.316902,57.595865,0.500008,44.084141
0.276873,59.500240,57.595865,0.500008,38.446442
0.327169,59.281036,57.595865,0.500008,12.447388
0.240799,59.236931,57.595865,0.500008,13.992516
0.332040,58.980099,57.595865,0.500008,-1.595123
0.305442,58.671421,57.595865,0.500008,-10.423644
0.338541,58.199535,57.595865,0.500008,-16.868048
0.333558,57.491760,57.595865,0.500008,-47.979599
0.337731,57.316292,57.595865,0.500008,-46.309307
0.354223,57.362976,57.595865,0.500008,-21.018448
0.346622,57.245224,57.595865,0.500008,-12.147705
0.327626,57.745586,57.595865,0.500008,22.746071
0.296811,58.189926,57.595865,0.500008,37.625393
0.346703,58.558960,57.595865,0.500008,37.796867
0.300508,58.384384,57.595865,0.500008,20.658266
0.285451,58.637199,57.595865,0.500008,26.860306
0.367284,58.501247,57.595865,0.500008,12.172642
0.345269,58.201763,57.595865,0.500008,-3.542994
0.345452,57.869835,57.595865,0.500008,-11.129146
0.346354,57.656052,57.595865,0.500008,-13.392849
0.352024,57.677727,57.595865,0.500008,2.555967
0.344592,57.826004,57.595865,0.500008,19.367201
0.309285,58.406506,57.595865,0.500008,47.381031
0.340374,58.837994,57.595865,0.500008,52.654716
0.262446,58.869583,57.595865,0.500008,30.794422
0.367207,58.785030,57.595865,0.500008,17.683731
0.260864,58.952679,57.595865,0.500008,13.716423
0.312521,58.715576,57.595865,0.500008,-0.278238
0.324518,58.218620,57.595865,0.500008,-15.563259
0.369105,57.847343,57.595865,0.500008,-17.812428
0.277518,57.489815,57.595865,0.500008,-23.032383
0.332884,57.194023,57.595865,0.500008,-22.843897
0.371855,57.350986,57.595865,0.500008,0.812596
0.295825,57.923611,57.595865,0.500008,32.677017
0.343765,58.104580,57.595865,0.500008,31.646053
0.323424,58.167381,57.595865,0.500008,26.087236
0.352369,58.001499,57.595865,0.500008,13.326696
0.299863,58.084454,57.595865,0.500008,10.415738
0.332005,57.734512,57.595865,0.500008,-3.983694
0.338857,57.578648,57.595865,0.500008,0.066765
0.367890,57.070698,57.595865,0.500008,-10.800076
0.304177,56.823586,57.595865,0.500008,-8.549294
0.345140,56.617393,57.595865,0.500008,-3.953046
0.358059,56.909889,57.595865,0.500008,21.952784
0.349617,57.591259,57.595865,0.500008,48.486652
0.269064,57.929138,57.595865,0.500008,46.128929
0.378626,58.127857,57.595865,0.500008,33.478348
0.270652,58.179623,57.595865,0.500008,27.516304
0.342517,58.485336,57.595865,0.500008,27.111614
0.252759,58.141426,57.595865,0.500008,5.930400
0.376479,57.841148,57.595865,0.500008,-5.190194
0.343679,57.127350,57.595865,0.500008,-35.195210
0.273146,57.179081,57.595865,0.500008,-25.387447
0.350534,57.191635,57.595865,0.500008,-14.005808
0.345187,56.943489,57.595865,0.500008,-13.501417
0.333441,57.167950,57.595865,0.500008,7.722183
0.350402,57.813416,57.595865,0.500008,40.477436
0.338886,58.015198,57.595865,0.500008,34.037201
0.309907,57.965744,57.595865,0.500008,19.196533
0.281842,57.786007,57.595865,0.500008,6.153262
0.369694,57.812637,57.595865,0.500008,8.788645
0.351726,57.477055,57.595865,0.500008,-7.860798
0.323678,57.163837,57.595865,0.500008,-10.653771
0.353089,56.150726,57.595865,0.500008,-53.042953
0.292322,56.168304,57.595865,0.500008,-41.620167
0.341864,56.061646,57.595865,0.500008,-31.022621
0.425659,56.092205,57.595865,0.500008,-16.478840
0.275135,56.160484,57.595865,0.500008,0.859262
0.332910,56.876751,57.595865,0.500008,37.919617
0.326078,57.280979,57.595865,0.500008,38.758564
0.373295,57.553829,57.595865,0.500008,35.577885
0.290317,57.497730,57.595865,0.500008,26.421707
0.341418,57.717430,57.595865,0.500008,28.514679
0.362097,57.637161,57.595865,0.500008,11.308651
0.390827,57.323837,57.595865,0.500008,-5.637852
0.360103,57.044361,57.595865,0.500008,-7.351031
0.338669,57.070675,57.595865,0.500008,3.840977
0.399980,56.934933,57.595865,0.500008,7.908400
0.387794,57.179085,57.595865,0.500008,24.384928
0.353048,57.729141,57.595865,0.500008,52.722569
0.335228,58.158302,57.595865,0.500008,58.875343
0.345358,58.151890,57.595865,0.500008,34.739037
0.332341,57.986202,57.595865,0.500008,13.310904
0.380050,57.989140,57.595865,0.500008,15.535226
0.283107,57.627411,57.595865,0.500008,-3.729704
0.360698,57.223728,57.595865,0.500008,-18.814913
0.310982,56.855118,57.595865,0.500008,-20.904686
0.414804,56.375786,57.595865,0.500008,-30.225002
0.347928,56.276630,57.595865,0.500008,-20.272783
0.399909,56.370518,57.595865,0.500008,-0.439315
0.334967,56.998158,57.595865,0.500008,34.661125
0.324310,57.265873,57.595865,0.500008,35.487942
0.360940,57.383766,57.595865,0.500008,25.621162
0.321599,57.211636,57.595865,0.500008,13.944778
0.356695,57.411423,57.595865,0.500008,19.125589
0.347630,57.133263,57.595865,0.500008,1.968972
0.307217,56.807060,57.595865,0.500008,-7.746333
0.385889,56.596958,57.595865,0.500008,-11.439575
0.299015,56.412193,57.595865,0.500008,-6.132409
0.366368,56.272308,57.595865,0.500008,-1.416533
0.384319,56.511639,57.595865,0.500008,16.543875
0.345212,57.134083,57.595865,0.500008,45.324486
0.353283,57.606548,57.595865,0.500008,47.062916
0.368705,57.953480,57.595865,0.500008,46.261154
0.371405,58.012165,57.595865,0.500008,31.439026
0.327204,58.285858,57.595865,0.500008,35.747704
0.396092,57.967785,57.595865,0.500008,7.573153
0.389956,57.830997,57.595865,0.500008,5.009356
0.378981,57.380836,57.595865,0.500008,-6.009647
0.338055,57.292278,57.595865,0.500008,0.726150
0.412006,56.944237,57.595865,0.500008,-4.937673
0.314610,57.016575,57.595865,0.500008,9.141867
0.371905,57.586941,57.595865,0.500008,32.785625
0.352673,57.904884,57.595865,0.500008,37.528561
0.355474,57.889828,57.595865,0.500008,24.424202
0.306641,57.750916,57.595865,0.500008,10.629704
0.365898,57.785313,57.595865,0.500008,13.038227
0.367085,57.546093,57.595865,0.500008,-4.284751
0.399451,57.124996,57.595865,0.500008,-11.996607
0.341508,56.650936,57.595865,0.500008,-18.829453
0.363098,55.872429,57.595865,0.500008,-45.285412
0.355320,55.818913,57.595865,0.500008,-44.042007
0.389236,56.014015,57.595865,0.500008,-15.291452
0.390177,56.178577,57.595865,0.500008,1.814621
0.393708,56.916668,57.595865,0.500008,37.465839
0.340967,57.441456,57.595865,0.500008,52.040554
0.415201,57.604797,57.595865,0.500008,35.171383
0.271228,57.619976,57.595865,0.500008,26.306581
0.380658,58.008320,57.595865,0.500008,41.877659
0.372418,57.840061,57.595865,0.500008,16.646492
0.413905,57.504765,57.595865,0.500008,-1.551713
0.349375,56.639732,57.595865,0.500008,-40.029530
0.418854,56.720375,57.595865,0.500008,-29.607906
0.377608,56.939075,57.595865,0.500008,-9.999314
0.360315,56.863628,57.595865,0.500008,-4.137732
0.395466,56.956715,57.595865,0.500008,7.031235
0.313872,57.566738,57.595865,0.500008,38.300438
0.385365,58.068588,57.595865,0.500008,48.736050
0.346898,58.102730,57.595865,0.500008,26.417236
0.353765,57.931015,57.595865,0.500008,9.301824
0.367085,57.994152,57.595865,0.500008,18.339523
0.350499,57.529305,57.595865,0.500008,-10.709265
0.396463,57.138496,57.595865,0.500008,-18.477179
0.382320,56.783501,57.595865,0.500008,-23.033287
0.407536,56.607887,57.595865,0.500008,-6.750911
0.364468,56.261841,57.595865,0.500008,-6.420916
0.393385,56.325134,57.595865,0.500008,10.941127
